2016-02,2017-12,14,318,4.400000000000
2016-02,2018-01,12,318,3.770000000000
2016-02,2018-02,9,318,2.830000000000
2016-02,2018-03,7,318,2.200000000000
2016-02,2018-05,15,318,4.720000000000
2016-02,2018-06,16,318,5.030000000000
2016-02,2018-07,13,318,4.090000000000
2016-02,2018-08,13,318,4.090000000000
2016-02,2018-09,14,318,4.400000000000
2016-02,2018-10,9,318,2.830000000000
2016-02,2018-11,7,318,2.200000000000
2016-02,2018-12,19,318,5.970000000000
2016-02,2019-01,21,318,6.600000000000
2016-02,2019-02,14,318,4.400000000000
2016-02,2019-03,14,318,4.400000000000
2016-02,2019-05,17,318,5.350000000000
2016-02,2019-06,17,318,5.350000000000
2016-02,2019-07,23,318,7.230000000000
2016-02,2019-08,18,318,5.660000000000
2016-02,2019-09,20,318,6.290000000000
2016-02,2019-10,11,318,3.460000000000
2016-02,2019-11,15,318,4.720000000000
2016-02,2019-12,29,318,9.120000000000
2016-02,2020-01,23,318,7.230000000000
2016-02,2020-02,25,318,7.860000000000
2016-02,2020-03,4,318,1.260000000000
2016-02,2020-04,1,318,0.310000000000
2016-02,2020-05,3,318,0.940000000000
2016-02,2020-06,12,318,3.770000000000
2016-02,2020-07,9,318,2.830000000000
2016-02,2020-08,5,318,1.570000000000
2016-02,2020-09,4,318,1.260000000000
2016-02,2020-10,2,318,0.630000000000
2016-02,2020-11,7,318,2.200000000000
2016-02,2020-12,8,318,2.520000000000
2016-02,2021-01,9,318,2.830000000000
2016-02,2021-02,8,318,2.520000000000
2016-03,2016-03,103,103,100.000000000000
2016-03,2016-04,1,103,0.970000000000
2016-03,2016-06,3,103,2.910000000000
2016-03,2016-07,3,103,2.910000000000
2016-03,2016-09,2,103,1.940000000000
2016-03,2016-10,4,103,3.880000000000
2016-03,2016-11,2,103,1.940000000000
2016-03,2016-12,4,103,3.880000000000
2016-03,2017-02,3,103,2.910000000000
2016-03,2017-03,2,103,1.940000000000
2016-03,2017-06,4,103,3.880000000000
2016-03,2017-07,5,103,4.850000000000
2016-03,2017-08,2,103,1.940000000000
2016-03,2017-09,3,103,2.910000000000
2016-03,2017-10,3,103,2.910000000000
2016-03,2017-11,4,103,3.880000000000
2016-03,2017-12,7,103,6.800000000000
2016-03,2018-01,3,103,2.910000000000
2016-03,2018-02,2,103,1.940000000000
2016-03,2018-03,1,103,0.970000000000
2016-03,2018-06,3,103,2.910000000000
2016-03,2018-07,4,103,3.880000000000
2016-03,2018-08,4,103,3.880000000000
2016-03,2018-09,6,103,5.830000000000
2016-03,2018-10,6,103,5.830000000000
2016-03,2018-11,5,103,4.850000000000
2016-03,2018-12,7,103,6.800000000000
2016-03,2019-01,8,103,7.770000000000
2016-03,2019-02,6,103,5.830000000000
2016-03,2019-03,5,103,4.850000000000
2016-03,2019-05,6,103,5.830000000000
2016-03,2019-06,5,103,4.850000000000
2016-03,2019-07,4,103,3.880000000000
2016-03,2019-08,11,103,10.680000000000
2016-03,2019-09,6,103,5.830000000000
2016-03,2019-10,9,103,8.740000000000
2016-03,2019-11,7,103,6.800000000000
2016-03,2019-12,6,103,5.830000000000
2016-03,2020-01,7,103,6.800000000000
2016-03,2020-02,6,103,5.830000000000
2016-03,2020-03,4,103,3.880000000000
2016-03,2020-04,1,103,0.970000000000
2016-03,2020-05,3,103,2.910000000000
2016-03,2020-06,4,103,3.880000000000
2016-03,2020-07,3,103,2.910000000000
2016-03,2020-08,1,103,0.970000000000
2016-03,2020-11,1,103,0.970000000000
2016-03,2020-12,2,103,1.940000000000
2016-03,2021-02,2,103,1.940000000000
2016-04,2016-04,39,39,100.000000000000
2016-04,2016-05,1,39,2.560000000000
2016-04,2016-07,1,39,2.560000000000
2016-04,2017-02,1,39,2.560000000000
2016-04,2017-09,1,39,2.560000000000
2016-04,2017-11,2,39,5.130000000000
2016-04,2017-12,1,39,2.560000000000
2016-04,2018-01,1,39,2.560000000000
2016-04,2018-02,2,39,5.130000000000
2016-04,2018-06,1,39,2.560000000000
2016-04,2018-07,1,39,2.560000000000
2016-04,2018-09,1,39,2.560000000000
2016-04,2018-10,3,39,7.690000000000
2016-04,2018-11,3,39,7.690000000000
2016-04,2018-12,1,39,2.560000000000
2016-04,2019-01,2,39,5.130000000000
2016-04,2019-02,1,39,2.560000000000
2016-04,2019-03,2,39,5.130000000000
2016-04,2019-06,4,39,10.260000000000
2016-04,2019-08,1,39,2.560000000000
2016-04,2019-09,3,39,7.690000000000
2016-04,2019-10,3,39,7.690000000000
2016-04,2019-11,1,39,2.560000000000
2016-04,2019-12,9,39,23.080000000000
2016-04,2020-01,5,39,12.820000000000
2016-04,2020-02,5,39,12.820000000000
2016-04,2020-03,1,39,2.560000000000
2016-04,2020-04,1,39,2.560000000000
2016-04,2020-07,1,39,2.560000000000
2016-04,2020-08,2,39,5.130000000000
2016-04,2021-01,2,39,5.130000000000
2016-04,2021-02,1,39,2.560000000000
2016-05,2016-05,213,213,100.000000000000
2016-05,2016-06,6,213,2.820000000000
2016-05,2016-07,5,213,2.350000000000
2016-05,2016-08,7,213,3.290000000000
2016-05,2016-09,5,213,2.350000000000
2016-05,2016-10,4,213,1.880000000000
2016-05,2016-11,6,213,2.820000000000
2016-05,2016-12,8,213,3.760000000000
2016-05,2017-01,2,213,0.940000000000
2016-05,2017-02,5,213,2.350000000000
2016-05,2017-03,3,213,1.410000000000
2016-05,2017-05,3,213,1.410000000000
2016-05,2017-06,5,213,2.350000000000
2016-05,2017-07,3,213,1.410000000000
2016-05,2017-08,6,213,2.820000000000
2016-05,2017-09,2,213,0.940000000000
2016-05,2017-10,1,213,0.470000000000
2016-05,2017-11,3,213,1.410000000000
2016-05,2017-12,7,213,3.290000000000
2016-05,2018-01,10,213,4.690000000000
2016-05,2018-02,9,213,4.230000000000
2016-05,2018-03,5,213,2.350000000000
2016-05,2018-05,4,213,1.880000000000
2016-05,2018-06,12,213,5.630000000000
2016-05,2018-07,4,213,1.880000000000
2016-05,2018-08,1,213,0.470000000000
2016-05,2018-09,5,213,2.350000000000
2016-05,2018-10,9,213,4.230000000000
2016-05,2018-11,9,213,4.230000000000
2016-05,2018-12,18,213,8.450000000000
2016-05,2019-01,14,213,6.570000000000
2016-05,2019-02,16,213,7.510000000000
2016-05,2019-03,6,213,2.820000000000
2016-05,2019-05,12,213,5.630000000000
2016-05,2019-06,13,213,6.100000000000
2016-05,2019-07,13,213,6.100000000000
2016-05,2019-08,11,213,5.160000000000
2016-05,2019-09,14,213,6.570000000000
2016-05,2019-10,12,213,5.630000000000
2016-05,2019-11,17,213,7.980000000000
2016-05,2019-12,24,213,11.270000000000
2016-05,2020-01,11,213,5.160000000000
2016-05,2020-02,20,213,9.390000000000
2016-05,2020-03,5,213,2.350000000000
2016-05,2020-04,2,213,0.940000000000
2016-05,2020-05,7,213,3.290000000000
2016-05,2020-06,2,213,0.940000000000
2016-05,2020-07,2,213,0.940000000000
2016-05,2020-08,2,213,0.940000000000
2016-05,2020-09,4,213,1.880000000000
2016-05,2020-10,3,213,1.410000000000
2016-05,2020-11,3,213,1.410000000000
2016-05,2020-12,3,213,1.410000000000
2016-05,2021-01,3,213,1.410000000000
2016-05,2021-02,4,213,1.880000000000
2016-06,2016-06,220,220,100.000000000000
2016-06,2016-07,5,220,2.270000000000
2016-06,2016-08,5,220,2.270000000000
2016-06,2016-09,5,220,2.270000000000
2016-06,2016-10,11,220,5.000000000000
2016-06,2016-11,4,220,1.820000000000
2016-06,2016-12,10,220,4.550000000000
2016-06,2017-01,3,220,1.360000000000
2016-06,2017-02,5,220,2.270000000000
2016-06,2017-05,3,220,1.360000000000
2016-06,2017-06,12,220,5.450000000000
2016-06,2017-07,1,220,0.450000000000
2016-06,2017-08,5,220,2.270000000000
2016-06,2017-09,4,220,1.820000000000
2016-06,2017-10,3,220,1.360000000000
2016-06,2017-11,5,220,2.270000000000
2016-06,2017-12,8,220,3.640000000000
2016-06,2018-01,6,220,2.730000000000
2016-06,2018-02,11,220,5.000000000000
2016-06,2018-03,4,220,1.820000000000
2016-06,2018-05,9,220,4.090000000000
2016-06,2018-06,6,220,2.730000000000
2016-06,2018-07,6,220,2.730000000000
2016-06,2018-08,8,220,3.640000000000
2016-06,2018-09,12,220,5.450000000000
2016-06,2018-10,8,220,3.640000000000
2016-06,2018-11,14,220,6.360000000000
2016-06,2018-12,14,220,6.360000000000
2016-06,2019-01,15,220,6.820000000000
2016-06,2019-02,20,220,9.090000000000
2016-06,2019-03,7,220,3.180000000000
2016-06,2019-04,1,220,0.450000000000
2016-06,2019-05,20,220,9.090000000000
2016-06,2019-06,9,220,4.090000000000
2016-06,2019-07,9,220,4.090000000000
2016-06,2019-08,11,220,5.000000000000
2016-06,2019-09,10,220,4.550000000000
2016-06,2019-10,12,220,5.450000000000
2016-06,2019-11,10,220,4.550000000000
2016-06,2019-12,18,220,8.180000000000
2016-06,2020-01,20,220,9.090000000000
2016-06,2020-02,25,220,11.360000000000
2016-06,2020-03,7,220,3.180000000000
2016-06,2020-05,8,220,3.640000000000
2016-06,2020-06,3,220,1.360000000000
2016-06,2020-07,4,220,1.820000000000
2016-06,2020-08,3,220,1.360000000000
2016-06,2020-09,1,220,0.450000000000
2016-06,2020-11,5,220,2.270000000000
2016-06,2020-12,4,220,1.820000000000
2016-06,2021-02,3,220,1.360000000000
2016-07,2016-07,178,178,100.000000000000
2016-07,2016-08,5,178,2.810000000000
2016-07,2016-10,1,178,0.560000000000
2016-07,2016-11,2,178,1.120000000000
2016-07,2016-12,7,178,3.930000000000
2016-07,2017-01,2,178,1.120000000000
2016-07,2017-02,3,178,1.690000000000
2016-07,2017-03,1,178,0.560000000000
2016-07,2017-04,2,178,1.120000000000
2016-07,2017-05,1,178,0.560000000000
2016-07,2017-06,2,178,1.120000000000
2016-07,2017-07,4,178,2.250000000000
2016-07,2017-08,6,178,3.370000000000
2016-07,2017-09,6,178,3.370000000000
2016-07,2017-10,4,178,2.250000000000
2016-07,2017-11,3,178,1.690000000000
2016-07,2017-12,9,178,5.060000000000
2016-07,2018-01,7,178,3.930000000000
2016-07,2018-02,7,178,3.930000000000
2016-07,2018-03,4,178,2.250000000000
2016-07,2018-04,1,178,0.560000000000
2016-07,2018-05,5,178,2.810000000000
2016-07,2018-06,5,178,2.810000000000
2016-07,2018-07,7,178,3.930000000000
2016-07,2018-08,2,178,1.120000000000
2016-07,2018-09,11,178,6.180000000000
2016-07,2018-10,6,178,3.370000000000
2016-07,2018-11,13,178,7.300000000000
2016-07,2018-12,14,178,7.870000000000
2016-07,2019-01,15,178,8.430000000000
2016-07,2019-02,14,178,7.870000000000
2016-07,2019-03,6,178,3.370000000000
2016-07,2019-05,14,178,7.870000000000
2016-07,2019-06,9,178,5.060000000000
2016-07,2019-07,8,178,4.490000000000
2016-07,2019-08,9,178,5.060000000000
2016-07,2019-09,13,178,7.300000000000
2016-07,2019-10,17,178,9.550000000000
2016-07,2019-11,4,178,2.250000000000
2016-07,2019-12,20,178,11.240000000000
2016-07,2020-01,13,178,7.300000000000
2016-07,2020-02,13,178,7.300000000000
2016-07,2020-03,2,178,1.120000000000
2016-07,2020-04,1,178,0.560000000000
2016-07,2020-05,5,178,2.810000000000
2016-07,2020-06,6,178,3.370000000000
2016-07,2020-07,4,178,2.250000000000
2016-07,2020-08,1,178,0.560000000000
2016-07,2020-09,2,178,1.120000000000
2016-07,2020-10,2,178,1.120000000000
2016-07,2020-11,3,178,1.690000000000
2016-07,2020-12,4,178,2.250000000000
2016-07,2021-01,2,178,1.120000000000
2016-07,2021-02,4,178,2.250000000000
2016-08,2016-08,199,199,100.000000000000
2016-08,2016-09,3,199,1.510000000000
2016-08,2016-10,5,199,2.510000000000
2016-08,2016-11,5,199,2.510000000000
2016-08,2016-12,6,199,3.020000000000
2016-08,2017-01,3,199,1.510000000000
2016-08,2017-02,6,199,3.020000000000
2016-08,2017-03,1,199,0.500000000000
2016-08,2017-05,5,199,2.510000000000
2016-08,2017-06,2,199,1.010000000000
2016-08,2017-07,3,199,1.510000000000
2016-08,2017-08,1,199,0.500000000000
2016-08,2017-09,4,199,2.010000000000
2016-08,2017-10,1,199,0.500000000000
2016-08,2017-12,12,199,6.030000000000
2016-08,2018-01,7,199,3.520000000000
2016-08,2018-02,9,199,4.520000000000
2016-08,2018-03,3,199,1.510000000000
2016-08,2018-04,3,199,1.510000000000
2016-08,2018-05,5,199,2.510000000000
2016-08,2018-06,6,199,3.020000000000
2016-08,2018-07,5,199,2.510000000000
2016-08,2018-08,5,199,2.510000000000
2016-08,2018-09,4,199,2.010000000000
2016-08,2018-10,11,199,5.530000000000
2016-08,2018-11,9,199,4.520000000000
2016-08,2018-12,15,199,7.540000000000
2016-08,2019-01,14,199,7.040000000000
2016-08,2019-02,12,199,6.030000000000
2016-08,2019-03,2,199,1.010000000000
2016-08,2019-04,2,199,1.010000000000
2016-08,2019-05,9,199,4.520000000000
2016-08,2019-06,13,199,6.530000000000
2016-08,2019-07,8,199,4.020000000000
2016-08,2019-08,12,199,6.030000000000
2016-08,2019-09,11,199,5.530000000000
2016-08,2019-10,17,199,8.540000000000
2016-08,2019-11,12,199,6.030000000000
2016-08,2019-12,18,199,9.050000000000
2016-08,2020-01,14,199,7.040000000000
2016-08,2020-02,12,199,6.030000000000
2016-08,2020-03,5,199,2.510000000000
2016-08,2020-05,4,199,2.010000000000
2016-08,2020-06,5,199,2.510000000000
2016-08,2020-07,1,199,0.500000000000
2016-08,2020-08,5,199,2.510000000000
2016-08,2020-09,3,199,1.510000000000
2016-08,2020-10,2,199,1.010000000000
2016-08,2020-11,2,199,1.010000000000
2016-08,2020-12,3,199,1.510000000000
2016-08,2021-01,5,199,2.510000000000
2016-08,2021-02,4,199,2.010000000000
2016-09,2016-09,234,234,100.000000000000
2016-09,2016-10,3,234,1.280000000000
2016-09,2016-11,3,234,1.280000000000
2016-09,2016-12,2,234,0.850000000000
2016-09,2017-01,7,234,2.990000000000
2016-09,2017-02,5,234,2.140000000000
2016-09,2017-03,4,234,1.710000000000
2016-09,2017-04,1,234,0.430000000000
2016-09,2017-05,2,234,0.850000000000
2016-09,2017-06,6,234,2.560000000000
2016-09,2017-07,2,234,0.850000000000
2016-09,2017-08,3,234,1.280000000000
2016-09,2017-09,5,234,2.140000000000
2016-09,2017-10,5,234,2.140000000000
2016-09,2017-11,5,234,2.140000000000
2016-09,2017-12,6,234,2.560000000000
2016-09,2018-01,5,234,2.140000000000
2016-09,2018-02,5,234,2.140000000000
2016-09,2018-03,7,234,2.990000000000
2016-09,2018-04,3,234,1.280000000000
2016-09,2018-05,12,234,5.130000000000
2016-09,2018-06,8,234,3.420000000000
2016-09,2018-07,7,234,2.990000000000
2016-09,2018-08,3,234,1.280000000000
2016-09,2018-09,8,234,3.420000000000
2016-09,2018-10,13,234,5.560000000000
2016-09,2018-11,5,234,2.140000000000
2016-09,2018-12,15,234,6.410000000000
2016-09,2019-01,10,234,4.270000000000
2016-09,2019-02,20,234,8.550000000000
2016-09,2019-03,3,234,1.280000000000
2016-09,2019-04,1,234,0.430000000000
2016-09,2019-05,11,234,4.700000000000
2016-09,2019-06,11,234,4.700000000000
2016-09,2019-07,10,234,4.270000000000
2016-09,2019-08,12,234,5.130000000000
2016-09,2019-09,9,234,3.850000000000
2016-09,2019-10,9,234,3.850000000000
2016-09,2019-11,11,234,4.700000000000
2016-09,2019-12,21,234,8.970000000000
2016-09,2020-01,16,234,6.840000000000
2016-09,2020-02,17,234,7.260000000000
2016-09,2020-03,8,234,3.420000000000
2016-09,2020-04,1,234,0.430000000000
2016-09,2020-05,13,234,5.560000000000
2016-09,2020-06,6,234,2.560000000000
2016-09,2020-07,3,234,1.280000000000
2016-09,2020-08,4,234,1.710000000000
2016-09,2020-09,2,234,0.850000000000
2016-09,2020-10,1,234,0.430000000000
2016-09,2020-11,1,234,0.430000000000
2016-09,2020-12,5,234,2.140000000000
2016-09,2021-01,8,234,3.420000000000
2016-09,2021-02,4,234,1.710000000000
2016-10,2016-10,220,220,100.000000000000
2016-10,2016-11,5,220,2.270000000000
2016-10,2016-12,7,220,3.180000000000
2016-10,2017-01,3,220,1.360000000000
2016-10,2017-02,2,220,0.910000000000
2016-10,2017-03,2,220,0.910000000000
2016-10,2017-05,2,220,0.910000000000
2016-10,2017-06,4,220,1.820000000000
2016-10,2017-07,5,220,2.270000000000
2016-10,2017-08,3,220,1.360000000000
2016-10,2017-09,3,220,1.360000000000
2016-10,2017-11,5,220,2.270000000000
2016-10,2017-12,6,220,2.730000000000
2016-10,2018-01,6,220,2.730000000000
2016-10,2018-02,6,220,2.730000000000
2016-10,2018-03,2,220,0.910000000000
2016-10,2018-04,1,220,0.450000000000
2016-10,2018-05,7,220,3.180000000000
2016-10,2018-06,9,220,4.090000000000
2016-10,2018-07,7,220,3.180000000000
2016-10,2018-08,10,220,4.550000000000
2016-10,2018-09,11,220,5.000000000000
2016-10,2018-10,10,220,4.550000000000
2016-10,2018-11,7,220,3.180000000000
2016-10,2018-12,14,220,6.360000000000
2016-10,2019-01,13,220,5.910000000000
2016-10,2019-02,18,220,8.180000000000
2016-10,2019-03,4,220,1.820000000000
2016-10,2019-04,2,220,0.910000000000
2016-10,2019-05,18,220,8.180000000000
2016-10,2019-06,11,220,5.000000000000
2016-10,2019-07,14,220,6.360000000000
2016-10,2019-08,11,220,5.000000000000
2016-10,2019-09,13,220,5.910000000000
2016-10,2019-10,14,220,6.360000000000
2016-10,2019-11,12,220,5.450000000000
2016-10,2019-12,14,220,6.360000000000
2016-10,2020-01,14,220,6.360000000000
2016-10,2020-02,15,220,6.820000000000
2016-10,2020-03,2,220,0.910000000000
2016-10,2020-04,1,220,0.450000000000
2016-10,2020-05,14,220,6.360000000000
2016-10,2020-06,6,220,2.730000000000
2016-10,2020-07,5,220,2.270000000000
2016-10,2020-08,6,220,2.730000000000
2016-10,2020-09,7,220,3.180000000000
2016-10,2020-10,4,220,1.820000000000
2016-10,2020-11,2,220,0.910000000000
2016-10,2020-12,3,220,1.360000000000
2016-10,2021-01,3,220,1.360000000000
2016-10,2021-02,5,220,2.270000000000
2016-11,2016-11,210,210,100.000000000000
2016-11,2016-12,8,210,3.810000000000
2016-11,2017-01,5,210,2.380000000000
2016-11,2017-02,6,210,2.860000000000
2016-11,2017-03,2,210,0.950000000000
2016-11,2017-05,6,210,2.860000000000
2016-11,2017-06,4,210,1.900000000000
2016-11,2017-07,7,210,3.330000000000
2016-11,2017-08,3,210,1.430000000000
2016-11,2017-09,5,210,2.380000000000
2016-11,2017-10,6,210,2.860000000000
2016-11,2017-11,4,210,1.900000000000
2016-11,2017-12,4,210,1.900000000000
2016-11,2018-01,16,210,7.620000000000
2016-11,2018-02,6,210,2.860000000000
2016-11,2018-03,4,210,1.900000000000
2016-11,2018-05,9,210,4.290000000000
2016-11,2018-06,7,210,3.330000000000
2016-11,2018-07,8,210,3.810000000000
2016-11,2018-08,9,210,4.290000000000
2016-11,2018-09,8,210,3.810000000000
2016-11,2018-10,8,210,3.810000000000
2016-11,2018-11,10,210,4.760000000000
2016-11,2018-12,16,210,7.620000000000
2016-11,2019-01,14,210,6.670000000000
2016-11,2019-02,15,210,7.140000000000
2016-11,2019-03,6,210,2.860000000000
2016-11,2019-04,1,210,0.480000000000
2016-11,2019-05,10,210,4.760000000000
2016-11,2019-06,8,210,3.810000000000
2016-11,2019-07,13,210,6.190000000000
2016-11,2019-08,12,210,5.710000000000
2016-11,2019-09,15,210,7.140000000000
2016-11,2019-10,16,210,7.620000000000
2016-11,2019-11,12,210,5.710000000000
2016-11,2019-12,18,210,8.570000000000
2016-11,2020-01,14,210,6.670000000000
2016-11,2020-02,21,210,10.000000000000
2016-11,2020-03,2,210,0.950000000000
2016-11,2020-05,6,210,2.860000000000
2016-11,2020-06,7,210,3.330000000000
2016-11,2020-07,6,210,2.860000000000
2016-11,2020-08,2,210,0.950000000000
2016-11,2020-09,5,210,2.380000000000
2016-11,2020-10,4,210,1.900000000000
2016-11,2020-11,3,210,1.430000000000
2016-11,2020-12,7,210,3.330000000000
2016-11,2021-01,4,210,1.900000000000
2016-11,2021-02,5,210,2.380000000000
2016-12,2016-12,338,338,100.000000000000
2016-12,2017-01,4,338,1.180000000000
2016-12,2017-02,10,338,2.960000000000
2016-12,2017-03,4,338,1.180000000000
2016-12,2017-05,12,338,3.550000000000
2016-12,2017-06,5,338,1.480000000000
2016-12,2017-07,7,338,2.070000000000
2016-12,2017-08,7,338,2.070000000000
2016-12,2017-09,11,338,3.250000000000
2016-12,2017-10,8,338,2.370000000000
2016-12,2017-11,9,338,2.660000000000
2016-12,2017-12,15,338,4.440000000000
2016-12,2018-01,6,338,1.780000000000
2016-12,2018-02,16,338,4.730000000000
2016-12,2018-03,9,338,2.660000000000
2016-12,2018-04,1,338,0.300000000000
2016-12,2018-05,12,338,3.550000000000
2016-12,2018-06,10,338,2.960000000000
2016-12,2018-07,11,338,3.250000000000
2016-12,2018-08,10,338,2.960000000000
2016-12,2018-09,15,338,4.440000000000
2016-12,2018-10,17,338,5.030000000000
2016-12,2018-11,15,338,4.440000000000
2016-12,2018-12,27,338,7.990000000000
2016-12,2019-01,23,338,6.800000000000
2016-12,2019-02,24,338,7.100000000000
2016-12,2019-03,9,338,2.660000000000
2016-12,2019-04,2,338,0.590000000000
2016-12,2019-05,27,338,7.990000000000
2016-12,2019-06,27,338,7.990000000000
2016-12,2019-07,14,338,4.140000000000
2016-12,2019-08,14,338,4.140000000000
2016-12,2019-09,20,338,5.920000000000
2016-12,2019-10,19,338,5.620000000000
2016-12,2019-11,17,338,5.030000000000
2016-12,2019-12,29,338,8.580000000000
2016-12,2020-01,28,338,8.280000000000
2016-12,2020-02,29,338,8.580000000000
2016-12,2020-03,8,338,2.370000000000
2016-12,2020-04,2,338,0.590000000000
2016-12,2020-05,19,338,5.620000000000
2016-12,2020-06,6,338,1.780000000000
2016-12,2020-07,7,338,2.070000000000
2016-12,2020-08,4,338,1.180000000000
2016-12,2020-09,4,338,1.180000000000
2016-12,2020-10,5,338,1.480000000000
2016-12,2020-11,5,338,1.480000000000
2016-12,2020-12,9,338,2.660000000000
2016-12,2021-01,5,338,1.480000000000
2016-12,2021-02,8,338,2.370000000000
2017-01,2017-01,247,247,100.000000000000
2017-01,2017-02,3,247,1.210000000000
2017-01,2017-03,4,247,1.620000000000
2017-01,2017-05,6,247,2.430000000000
2017-01,2017-06,6,247,2.430000000000
2017-01,2017-07,6,247,2.430000000000
2017-01,2017-08,5,247,2.020000000000
2017-01,2017-09,3,247,1.210000000000
2017-01,2017-10,6,247,2.430000000000
2017-01,2017-11,5,247,2.020000000000
2017-01,2017-12,11,247,4.450000000000
2017-01,2018-01,8,247,3.240000000000
2017-01,2018-02,8,247,3.240000000000
2017-01,2018-03,3,247,1.210000000000
2017-01,2018-04,1,247,0.400000000000
2017-01,2018-05,6,247,2.430000000000
2017-01,2018-06,8,247,3.240000000000
2017-01,2018-07,5,247,2.020000000000
2017-01,2018-08,7,247,2.830000000000
2017-01,2018-09,14,247,5.670000000000
2017-01,2018-10,12,247,4.860000000000
2017-01,2018-11,15,247,6.070000000000
2017-01,2018-12,21,247,8.500000000000
2017-01,2019-01,22,247,8.910000000000
2017-01,2019-02,20,247,8.100000000000
2017-01,2019-03,7,247,2.830000000000
2017-01,2019-04,1,247,0.400000000000
2017-01,2019-05,11,247,4.450000000000
2017-01,2019-06,12,247,4.860000000000
2017-01,2019-07,11,247,4.450000000000
2017-01,2019-08,16,247,6.480000000000
2017-01,2019-09,12,247,4.860000000000
2017-01,2019-10,23,247,9.310000000000
2017-01,2019-11,13,247,5.260000000000
2017-01,2019-12,16,247,6.480000000000
2017-01,2020-01,22,247,8.910000000000
2017-01,2020-02,16,247,6.480000000000
2017-01,2020-03,7,247,2.830000000000
2017-01,2020-05,6,247,2.430000000000
2017-01,2020-06,7,247,2.830000000000
2017-01,2020-07,5,247,2.020000000000
2017-01,2020-08,1,247,0.400000000000
2017-01,2020-09,4,247,1.620000000000
2017-01,2020-10,2,247,0.810000000000
2017-01,2020-11,2,247,0.810000000000
2017-01,2020-12,5,247,2.020000000000
2017-01,2021-01,4,247,1.620000000000
2017-01,2021-02,5,247,2.020000000000
2017-02,2017-02,283,283,100.000000000000
2017-02,2017-03,1,283,0.350000000000
2017-02,2017-05,5,283,1.770000000000
